"","ycoo","xcoo","predicted"
"6652",116.509619,40.0398485,-0.144585364321092
"6653",116.4991225,40.0284385,-0.066676878259332
"6654",116.4933,40.00927,0.175509352600382
"6655",116.475302,40.004531,-0.0719648040656207
"6656",116.4378945,40.007138,0.0273051056305295
"6657",116.4142925,40.008948,0.087342055213763
"6658",116.3755805,40.007539,0.158448132133323
"6659",116.3593045,40.006719,-0.485372873969558
"6660",116.3455135,40.0063,-0.270258947976217
"6661",116.140378,39.9221195,-1.26488900124541
"6662",116.1322855,39.9183525,0.465780280863204
"6663",116.128707,39.9111395,-0.188924845308868
"6664",116.1298135,39.9017705,-0.149758946713202
"6665",116.1210005,39.896158,0.683432777148388
"6666",116.1070005,39.8951695,0.587565062579497
"6667",116.202213,40.250292,0.834625074021169
"6668",116.214323,40.245741,0.341153364450207
"6669",116.240094,40.2263505,-0.779949559801687
"6670",116.2685165,40.227948,0.183866678814634
"6671",116.2879875,40.228112,0.74430408844226
"6672",116.2935025,40.21343,0.615953818999572
"6673",116.2867785,40.171011,0.494525414916313
"6674",116.295079,40.1546915,-0.0183541365699569
"6675",116.300417,40.137319,0.143985613496863
"6676",116.320115,40.110332,-0.479984689719822
"6677",116.300575,40.1009725,0.77253250640106
"6678",116.3125775,40.059038,-0.0415279420183761
"6679",116.3084935,39.8206775,0.755966972038326
"6680",116.2981795,39.814111,0.426227386259516
"6681",116.2254145,39.8005095,0.13485448363613
"6682",116.2192815,39.7694105,8.87360267611393
"6683",116.195914,39.7666985,0.307839335460949
"6684",116.1913975,39.754018,-0.144585364321092
"6685",116.1898805,39.7361095,-0.066676878259332
"6686",116.182886,39.7294995,0.175509352600382
"6687",116.162692,39.7296,-0.0719648040656207
"6688",116.1472775,39.72947,0.0273051056305295
"6689",116.131899,39.7291985,0.087342055213763
"6690",116.455012,39.839928,0.158448132133323
"6691",116.465804,39.83399,-0.485372873969558
"6692",116.467416,39.8125415,-0.270258947976217
"6693",116.4868755,39.808828,-1.26488900124541
"6694",116.497005,39.8128395,0.465780280863204
"6695",116.5119985,39.80917,-0.188924845308868
"6696",116.5198115,39.7995205,-0.149758946713202
"6697",116.528019,39.789192,0.683432777148388
"6698",116.5463915,39.7791485,0.587565062579497
"6699",116.568906,39.7894915,0.834625074021169
"6700",116.587917,39.800802,0.341153364450207
"6701",116.5979055,39.8091905,-0.779949559801687
"6702",116.608184,39.8183475,0.183866678814634
"6703",116.6927135,39.8777305,0.74430408844226
"6704",116.6854835,39.8812395,0.615953818999572
"6705",116.675211,39.8897115,0.494525414916313
"6706",116.663915,39.89646,-0.0183541365699569
"6707",116.6530225,39.8996595,0.143985613496863
"6708",116.643605,39.910062,-0.479984689719822
"6709",116.625178,39.9122205,0.77253250640106
"6710",116.605897,39.9149025,-0.0415279420183761
"6711",116.5833185,39.915888,0.755966972038326
"6712",116.561385,39.9151985,0.426227386259516
"6713",116.538003,39.915799,0.13485448363613
"6714",116.6220105,40.0589015,8.87360267611393
"6715",116.5927935,40.07935,0.307839335460949
"6716",116.5219825,39.9149405,-0.144585364321092
"6717",116.5020165,39.9148605,-0.066676878259332
"6718",116.4835775,39.914612,0.175509352600382
"6719",116.467314,39.9144385,-0.0719648040656207
"6720",116.457093,39.9142215,0.0273051056305295
"6721",116.441975,39.9145025,0.087342055213763
"6722",116.425387,39.9145015,0.158448132133323
"6723",116.4180085,39.914401,-0.485372873969558
"6724",116.4079065,39.914081,-0.270258947976217
"6725",116.398018,39.913778,-1.26488900124541
"6726",116.3819025,39.9133285,0.465780280863204
"6727",116.36378,39.9130225,-0.188924845308868
"6728",116.3591885,39.9129795,-0.149758946713202
"6729",116.3441,39.9131275,0.683432777148388
"6730",116.3293055,39.9133415,0.587565062579497
"6731",116.301392,39.9137105,0.834625074021169
"6732",116.2806805,39.913832,0.341153364450207
"6733",116.2594875,39.9135005,-0.779949559801687
"6734",116.2424,39.9131885,0.183866678814634
"6735",116.2193975,39.913078,0.74430408844226
"6736",116.197088,39.913412,0.615953818999572
"6737",116.3791925,39.9547675,0.494525414916313
"6738",116.400219,39.9546105,-0.0183541365699569
"6739",116.4145985,39.9554405,0.143985613496863
"6740",116.42311,39.9551115,-0.479984689719822
"6741",116.4413844,39.94776956,0.77253250640106
"6742",116.440619,39.9398405,-0.0415279420183761
"6743",116.440195,39.93046,0.755966972038326
"6744",116.433604,39.9111285,0.426227386259516
"6745",116.4244145,39.907161,0.13485448363613
"6746",116.404288,39.906532,8.87360267611393
"6747",116.3906095,39.906361,0.307839335460949
"6748",116.380824,39.9058805,-0.144585364321092
"6749",116.3699055,39.90534,-0.066676878259332
"6750",116.3628085,39.929521,0.175509352600382
"6751",116.3618935,39.9383505,-0.0719648040656207
"6752",116.361423,39.9464705,0.0273051056305295
"6753",116.4193925,40.0895985,0.087342055213763
"6754",116.4192165,40.081479,0.158448132133323
"6755",116.4191065,40.072751,-0.485372873969558
"6756",116.4182835,40.059248,-0.270258947976217
"6757",116.4209865,40.0481415,-1.26488900124541
"6758",116.4245125,40.0368205,0.465780280863204
"6759",116.4245835,40.0096105,-0.188924845308868
"6760",116.423516,39.9941505,-0.149758946713202
"6761",116.424022,39.983278,0.683432777148388
"6762",116.4244815,39.974501,0.587565062579497
"6763",116.4250755,39.964751,0.834625074021169
"6764",116.423299,39.947111,0.341153364450207
"6765",116.4235895,39.939912,-0.779949559801687
"6766",116.423291,39.93053,0.183866678814634
"6767",116.424192,39.9233685,0.74430408844226
"6768",116.425893,39.899338,0.615953818999572
"6769",116.427396,39.8884985,0.494525414916313
"6770",116.428891,39.8716895,-0.0183541365699569
"6771",116.4285825,39.8636985,0.143985613496863
"6772",116.4349036,39.85173222,-0.479984689719822
"6773",116.754511,39.908939,0.77253250640106
"6774",116.740103,39.9094925,-0.0415279420183761
"6775",116.724208,39.9092885,0.755966972038326
"6776",116.7137795,39.9092605,0.426227386259516
"6777",116.694813,39.9088405,0.13485448363613
"6778",116.6680905,39.924612,8.87360267611393
"6779",116.645892,39.9330795,0.307839335460949
"6780",116.622512,39.930669,-0.144585364321092
"6781",116.6061115,39.93154,-0.066676878259332
"6782",116.5849055,39.929938,0.175509352600382
"6783",116.570223,39.929828,-0.0719648040656207
"6784",116.523304,39.929459,0.0273051056305295
"6785",116.508493,39.9292395,0.087342055213763
"6786",116.4849045,39.9290695,0.158448132133323
"6787",116.4681065,39.92898,-0.485372873969558
"6788",116.4584175,39.9286615,-0.270258947976217
"6789",116.409983,39.9398385,-1.26488900124541
"6790",116.393224,39.9395195,0.465780280863204
"6791",116.3785995,39.939261,-0.188924845308868
"6792",116.350718,39.938072,-0.149758946713202
"6793",116.331693,39.938562,0.683432777148388
"6794",116.317585,39.938381,0.587565062579497
"6795",116.3007925,39.939301,0.834625074021169
"6796",116.282976,39.9386085,0.341153364450207
"6797",116.25938,39.9356215,-0.779949559801687
"6798",116.2335825,39.938021,0.183866678814634
"6799",116.2133895,39.9394105,0.74430408844226
"6800",116.194187,39.93417,0.615953818999572
"6801",116.169024,39.9295695,0.494525414916313
"6802",116.7015985,39.8623925,-0.0183541365699569
"6803",116.691097,39.868932,0.143985613496863
"6804",116.677313,39.869548,-0.479984689719822
"6805",116.663884,39.8696975,0.77253250640106
"6806",116.6389935,39.86981,-0.0415279420183761
"6807",116.605887,39.8646615,0.755966972038326
"6808",116.576777,39.8622075,0.426227386259516
"6809",116.560417,39.855019,0.13485448363613
"6810",116.5436155,39.861688,8.87360267611393
"6811",116.533083,39.866061,0.307839335460949
"6812",116.5182125,39.8671825,-0.144585364321092
"6813",116.505914,39.872909,-0.066676878259332
"6814",116.5078065,39.88079,0.175509352600382
"6815",116.503407,39.8874585,-0.0719648040656207
"6816",116.504181,39.898708,0.0273051056305295
"6817",116.4947025,39.899071,0.087342055213763
"6818",116.484694,39.8993225,0.158448132133323
"6819",116.4691235,39.8991705,-0.485372873969558
"6820",116.4559025,39.8993095,-0.270258947976217
"6821",116.440717,39.8996185,-1.26488900124541
"6822",116.425893,39.899338,0.465780280863204
"6823",116.415278,39.8990115,-0.188924845308868
"6824",116.4048045,39.897339,-0.149758946713202
"6825",116.3906245,39.895691,0.683432777148388
"6826",116.380978,39.8953795,0.587565062579497
"6827",116.364618,39.89543,0.834625074021169
"6828",116.3422835,39.89567,0.341153364450207
"6829",116.334403,39.8959005,-0.779949559801687
"6830",116.333777,40.093699,0.183866678814634
"6831",116.3570035,40.095762,0.74430408844226
"6832",116.3697165,40.0868375,0.615953818999572
"6833",116.3666835,40.0770905,0.494525414916313
"6834",116.3540045,40.066041,-0.0183541365699569
"6835",116.358224,40.052629,0.143985613496863
"6836",116.3611995,40.043611,-0.479984689719822
"6837",116.379092,40.027998,0.77253250640106
"6838",116.399018,40.0162105,-0.0415279420183761
"6839",116.39878,40.0079315,0.755966972038326
"6840",116.400197,39.99232,0.426227386259516
"6841",116.4006015,39.974879,0.13485448363613
"6842",116.401523,39.9635795,8.87360267611393
"6843",116.4025775,39.9439785,0.307839335460949
"6844",116.417388,39.93054,-0.144585364321092
"6845",116.4052235,39.8888905,-0.066676878259332
"6846",116.4059945,39.8727815,0.175509352600382
"6847",116.4063225,39.86553,-0.0719648040656207
"6848",116.4067065,39.8582675,0.0273051056305295
"6849",116.407477,39.842628,0.087342055213763
"6850",116.4084955,39.8213885,0.158448132133323
"6851",116.415693,39.8114315,-0.485372873969558
"6852",116.425116,39.8054075,-0.270258947976217
"6853",116.430179,39.791421,-1.26488900124541
"6854",116.448279,39.778311,0.465780280863204
"6855",116.455675,39.7665805,-0.188924845308868
"6856",116.3323795,39.9297085,-0.149758946713202
"6857",116.3278055,39.9006785,0.683432777148388
"6858",116.321877,39.8932385,0.587565062579497
"6859",116.3093785,39.8862395,0.834625074021169
"6860",116.3005765,39.873012,0.341153364450207
"6861",116.3002075,39.86144,-0.779949559801687
"6862",116.302877,39.8472005,0.183866678814634
"6863",116.303804,39.838662,0.74430408844226
"6864",116.3036195,39.8314495,0.615953818999572
"6865",116.312784,39.981702,0.494525414916313
"6866",116.324323,39.9818625,-0.0183541365699569
"6867",116.3360955,39.9820605,0.143985613496863
"6868",116.3476095,39.9820625,-0.479984689719822
"6869",116.360885,39.982038,0.77253250640106
"6870",116.3763205,39.9823885,-0.0415279420183761
"6871",116.387808,39.9828315,0.755966972038326
"6872",116.400676,39.983498,0.426227386259516
"6873",116.4123855,39.983321,0.13485448363613
"6874",116.4435085,39.9835,8.87360267611393
"6875",116.454118,39.978312,0.307839335460949
"6876",116.4635865,39.96688,-0.144585364321092
"6877",116.4687215,39.955008,-0.066676878259332
"6878",116.468786,39.946989,0.175509352600382
"6879",116.4683185,39.939381,-0.0719648040656207
"6880",116.468301,39.92263,0.0273051056305295
"6881",116.468005,39.8900285,0.087342055213763
"6882",116.467721,39.8815385,0.158448132133323
"6883",116.465007,39.871512,-0.485372873969558
"6884",116.4603905,39.8578905,-0.270258947976217
"6885",116.37755,39.89537975,-1.26488900124541
"6886",116.420585,39.8521095,0.465780280863204
"6887",116.4057935,39.8518305,-0.188924845308868
"6888",116.3925195,39.851481,-0.149758946713202
"6889",116.377623,39.8519295,0.683432777148388
"6890",116.3566815,39.8521125,0.587565062579497
"6891",116.3395165,39.850122,0.834625074021169
"6892",116.3266065,39.85032,0.341153364450207
"6893",116.3114875,39.856028,-0.779949559801687
"6894",116.3108065,39.8647,0.183866678814634
"6895",116.3103125,39.8722605,0.74430408844226
"6896",116.3168115,39.9040815,0.615953818999572
"6897",116.316723,39.9137005,0.494525414916313
"6898",116.3041945,39.929642,-0.0183541365699569
"6899",116.3003105,39.954051,0.143985613496863
"6900",116.3004855,39.964859,-0.479984689719822
"6901",116.295605,39.9723815,0.77253250640106
"6903",116.35181,39.972032,-0.0415279420183761
"6904",116.344417,39.998569,0.755966972038326
"6905",116.326818,40.0386995,0.426227386259516
"6906",116.321019,40.0473095,0.13485448363613
"6907",116.326299,40.076648,8.87360267611393
"6908",116.3426835,40.0764215,0.307839335460949
"6909",116.4412135,40.0489105,-0.144585364321092
"6910",116.45558,40.0011285,-0.066676878259332
"6911",116.4383775,39.974472,0.175509352600382
"6912",116.4392825,39.964108,-0.0719648040656207
"6913",116.691475,40.138302,0.0273051056305295
"6914",116.663687,40.136138,0.087342055213763
"6915",116.647788,40.136321,0.158448132133323
"6916",116.6164055,40.134459,-0.485372873969558
"6917",116.5707965,40.1198625,-0.270258947976217
"6918",116.5642115,40.090311,-1.26488900124541
"6919",116.5617105,40.075931,0.465780280863204
"6920",116.54102,40.051262,-0.188924845308868
"6921",116.509619,40.0398485,-0.149758946713202
"6922",116.4991225,40.0284385,0.683432777148388
"6923",116.4933,40.00927,0.587565062579497
"6924",116.475302,40.004531,0.834625074021169
"6925",116.4378945,40.007138,0.341153364450207
"6926",116.4142925,40.008948,-0.779949559801687
"6927",116.3755805,40.007539,0.183866678814634
"6928",116.3593045,40.006719,0.74430408844226
"6929",116.3455135,40.0063,0.615953818999572
"6930",116.140378,39.9221195,0.494525414916313
"6931",116.1322855,39.9183525,-0.0183541365699569
"6932",116.128707,39.9111395,0.143985613496863
"6933",116.1298135,39.9017705,-0.479984689719822
"6934",116.1210005,39.896158,0.77253250640106
"6935",116.1070005,39.8951695,-0.0415279420183761
"6936",116.202213,40.250292,0.755966972038326
"6937",116.214323,40.245741,0.426227386259516
"6938",116.240094,40.2263505,0.13485448363613
"6939",116.2685165,40.227948,8.87360267611393
"6940",116.2879875,40.228112,0.307839335460949
"6941",116.2935025,40.21343,-0.144585364321092
"6942",116.2867785,40.171011,-0.066676878259332
"6943",116.295079,40.1546915,0.175509352600382
"6944",116.300417,40.137319,-0.0719648040656207
"6945",116.320115,40.110332,0.0273051056305295
"6946",116.300575,40.1009725,0.087342055213763
"6947",116.3125775,40.059038,0.158448132133323
"6948",116.3084935,39.8206775,-0.485372873969558
"6949",116.455012,39.839928,-0.270258947976217
"6950",116.465804,39.83399,-1.26488900124541
"6951",116.467416,39.8125415,0.465780280863204
"6952",116.4868755,39.808828,-0.188924845308868
"6953",116.497005,39.8128395,-0.149758946713202
"6954",116.5119985,39.80917,0.683432777148388
"6955",116.5198115,39.7995205,0.587565062579497
"6956",116.528019,39.789192,0.834625074021169
"6957",116.5463915,39.7791485,0.341153364450207
"6958",116.568906,39.7894915,-0.779949559801687
"6959",116.587917,39.800802,0.183866678814634
"6960",116.5979055,39.8091905,0.74430408844226
"6961",116.608184,39.8183475,0.615953818999572
"6962",116.6927135,39.8777305,0.494525414916313
"6963",116.6854835,39.8812395,-0.0183541365699569
"6964",116.675211,39.8897115,0.143985613496863
"6965",116.663915,39.89646,-0.479984689719822
"6966",116.6530225,39.8996595,0.77253250640106
"6967",116.643605,39.910062,-0.0415279420183761
"6968",116.625178,39.9122205,0.755966972038326
"6969",116.605897,39.9149025,0.426227386259516
"6970",116.5833185,39.915888,0.13485448363613
"6971",116.561385,39.9151985,8.87360267611393
"6972",116.538003,39.915799,0.307839335460949
"6973",116.6220105,40.0589015,-0.144585364321092
"6974",116.5927935,40.07935,-0.066676878259332
"6975",116.5219825,39.9149405,0.175509352600382
"6976",116.5020165,39.9148605,-0.0719648040656207
"6977",116.4835775,39.914612,0.0273051056305295
"6978",116.467314,39.9144385,0.087342055213763
"6979",116.457093,39.9142215,0.158448132133323
"6980",116.441975,39.9145025,-0.485372873969558
"6981",116.425387,39.9145015,-0.270258947976217
"6982",116.4180085,39.914401,-1.26488900124541
"6983",116.4079065,39.914081,0.465780280863204
"6984",116.398018,39.913778,-0.188924845308868
"6985",116.3819025,39.9133285,-0.149758946713202
"6986",116.36378,39.9130225,0.683432777148388
"6987",116.3591885,39.9129795,0.587565062579497
"6988",116.3441,39.9131275,0.834625074021169
"6989",116.3293055,39.9133415,0.341153364450207
"6990",116.301392,39.9137105,-0.779949559801687
"6991",116.2806805,39.913832,0.183866678814634
"6992",116.2594875,39.9135005,0.74430408844226
"6993",116.2424,39.9131885,0.615953818999572
"6994",116.2193975,39.913078,0.494525414916313
"6995",116.197088,39.913412,-0.0183541365699569
"6996",116.3791925,39.9547675,0.143985613496863
"6997",116.400219,39.9546105,-0.479984689719822
"6998",116.4145985,39.9554405,0.77253250640106
"6999",116.42311,39.9551115,-0.0415279420183761
"7000",116.4413844,39.94776956,0.755966972038326
"7001",116.440619,39.9398405,0.426227386259516
"7002",116.440195,39.93046,0.13485448363613
"7003",116.433604,39.9111285,8.87360267611393
"7004",116.4244145,39.907161,0.307839335460949
"7005",116.404288,39.906532,-0.144585364321092
"7006",116.3906095,39.906361,-0.066676878259332
"7007",116.380824,39.9058805,0.175509352600382
"7008",116.3699055,39.90534,-0.0719648040656207
"7009",116.3628085,39.929521,0.0273051056305295
"7010",116.3618935,39.9383505,0.087342055213763
"7011",116.361423,39.9464705,0.158448132133323
"7012",116.4193925,40.0895985,-0.485372873969558
"7013",116.4192165,40.081479,-0.270258947976217
"7014",116.4191065,40.072751,-1.26488900124541
"7015",116.4182835,40.059248,0.465780280863204
"7016",116.4209865,40.0481415,-0.188924845308868
"7017",116.4245125,40.0368205,-0.149758946713202
"7018",116.4245835,40.0096105,0.683432777148388
"7019",116.423516,39.9941505,0.587565062579497
"7020",116.424022,39.983278,0.834625074021169
"7021",116.4244815,39.974501,0.341153364450207
"7022",116.4250755,39.964751,-0.779949559801687
"7023",116.423299,39.947111,0.183866678814634
"7024",116.4235895,39.939912,0.74430408844226
"7025",116.423291,39.93053,0.615953818999572
"7026",116.424192,39.9233685,0.494525414916313
"7027",116.425893,39.899338,-0.0183541365699569
"7028",116.427396,39.8884985,0.143985613496863
"7029",116.428891,39.8716895,-0.479984689719822
"7030",116.4285825,39.8636985,0.77253250640106
"7031",116.4349036,39.85173222,-0.0415279420183761
"7032",116.754511,39.908939,0.755966972038326
"7033",116.740103,39.9094925,0.426227386259516
"7034",116.724208,39.9092885,0.13485448363613
"7035",116.7137795,39.9092605,8.87360267611393
"7036",116.694813,39.9088405,0.307839335460949
"7037",116.6680905,39.924612,-0.144585364321092
"7038",116.645892,39.9330795,-0.066676878259332
"7039",116.622512,39.930669,0.175509352600382
"7040",116.6061115,39.93154,-0.0719648040656207
"7041",116.5849055,39.929938,0.0273051056305295
"7042",116.570223,39.929828,0.087342055213763
"7043",116.523304,39.929459,0.158448132133323
"7044",116.508493,39.9292395,-0.485372873969558
"7045",116.4849045,39.9290695,-0.270258947976217
"7046",116.4681065,39.92898,-1.26488900124541
"7047",116.4584175,39.9286615,0.465780280863204
"7048",116.409983,39.9398385,-0.188924845308868
"7049",116.393224,39.9395195,-0.149758946713202
"7050",116.3785995,39.939261,0.683432777148388
"7051",116.350718,39.938072,0.587565062579497
"7052",116.331693,39.938562,0.834625074021169
"7053",116.317585,39.938381,0.341153364450207
"7054",116.3007925,39.939301,-0.779949559801687
"7055",116.282976,39.9386085,0.183866678814634
"7056",116.25938,39.9356215,0.74430408844226
"7057",116.2335825,39.938021,0.615953818999572
"7058",116.2133895,39.9394105,0.494525414916313
"7059",116.194187,39.93417,-0.0183541365699569
"7060",116.169024,39.9295695,0.143985613496863
"7061",116.7015985,39.8623925,-0.479984689719822
"7062",116.691097,39.868932,0.77253250640106
"7063",116.677313,39.869548,-0.0415279420183761
"7064",116.663884,39.8696975,0.755966972038326
"7065",116.6389935,39.86981,0.426227386259516
"7066",116.605887,39.8646615,0.13485448363613
"7067",116.576777,39.8622075,8.87360267611393
"7068",116.560417,39.855019,0.307839335460949
"7069",116.5436155,39.861688,-0.144585364321092
"7070",116.533083,39.866061,-0.066676878259332
"7071",116.5182125,39.8671825,0.175509352600382
"7072",116.505914,39.872909,-0.0719648040656207
"7073",116.5078065,39.88079,0.0273051056305295
"7074",116.503407,39.8874585,0.087342055213763
"7075",116.504181,39.898708,0.158448132133323
"7076",116.4947025,39.899071,-0.485372873969558
"7077",116.484694,39.8993225,-0.270258947976217
"7078",116.4691235,39.8991705,-1.26488900124541
"7079",116.4559025,39.8993095,0.465780280863204
"7080",116.440717,39.8996185,-0.188924845308868
"7081",116.425893,39.899338,-0.149758946713202
"7082",116.415278,39.8990115,0.683432777148388
"7083",116.4048045,39.897339,0.587565062579497
"7084",116.3906245,39.895691,0.834625074021169
"7085",116.380978,39.8953795,0.341153364450207
"7086",116.364618,39.89543,-0.779949559801687
"7087",116.3422835,39.89567,0.183866678814634
"7088",116.334403,39.8959005,0.74430408844226
"7089",116.333777,40.093699,0.615953818999572
"7090",116.3570035,40.095762,0.494525414916313
"7091",116.3697165,40.0868375,-0.0183541365699569
"7092",116.3666835,40.0770905,0.143985613496863
"7093",116.3540045,40.066041,-0.479984689719822
"7094",116.358224,40.052629,0.77253250640106
"7095",116.3611995,40.043611,-0.0415279420183761
"7096",116.379092,40.027998,0.755966972038326
"7097",116.399018,40.0162105,0.426227386259516
"7098",116.39878,40.0079315,0.13485448363613
"7099",116.400197,39.99232,8.87360267611393
"7100",116.4006015,39.974879,0.307839335460949
"7101",116.401523,39.9635795,-0.144585364321092
"7102",116.4025775,39.9439785,-0.066676878259332
"7103",116.417388,39.93054,0.175509352600382
"7104",116.4052235,39.8888905,-0.0719648040656207
"7105",116.4059945,39.8727815,0.0273051056305295
"7106",116.4063225,39.86553,0.087342055213763
"7107",116.4067065,39.8582675,0.158448132133323
"7108",116.407477,39.842628,-0.485372873969558
"7109",116.4084955,39.8213885,-0.270258947976217
"7110",116.415693,39.8114315,-1.26488900124541
"7111",116.425116,39.8054075,0.465780280863204
"7112",116.430179,39.791421,-0.188924845308868
"7113",116.448279,39.778311,-0.149758946713202
"7114",116.455675,39.7665805,0.683432777148388
"7115",116.3323795,39.9297085,0.587565062579497
"7116",116.3278055,39.9006785,0.834625074021169
"7117",116.321877,39.8932385,0.341153364450207
"7118",116.3093785,39.8862395,-0.779949559801687
"7119",116.3005765,39.873012,0.183866678814634
"7120",116.3002075,39.86144,0.74430408844226
"7121",116.302877,39.8472005,0.615953818999572
"7122",116.303804,39.838662,0.494525414916313
"7123",116.3036195,39.8314495,-0.0183541365699569
"7124",116.312784,39.981702,0.143985613496863
"7125",116.324323,39.9818625,-0.479984689719822
"7126",116.3360955,39.9820605,0.77253250640106
"7127",116.3476095,39.9820625,-0.0415279420183761
"7128",116.360885,39.982038,0.755966972038326
"7129",116.3763205,39.9823885,0.426227386259516
"7130",116.387808,39.9828315,0.13485448363613
"7131",116.400676,39.983498,8.87360267611393
"7132",116.4123855,39.983321,0.307839335460949
"7133",116.4435085,39.9835,-0.144585364321092
"7134",116.454118,39.978312,-0.066676878259332
"7135",116.4635865,39.96688,0.175509352600382
"7136",116.4687215,39.955008,-0.0719648040656207
"7137",116.468786,39.946989,0.0273051056305295
"7138",116.4683185,39.939381,0.087342055213763
"7139",116.468301,39.92263,0.158448132133323
"7140",116.468005,39.8900285,-0.485372873969558
"7141",116.467721,39.8815385,-0.270258947976217
"7142",116.465007,39.871512,-1.26488900124541
"7143",116.4603905,39.8578905,0.465780280863204
"7144",116.37755,39.89537975,-0.188924845308868
"7145",116.420585,39.8521095,-0.149758946713202
"7146",116.4057935,39.8518305,0.683432777148388
"7147",116.3925195,39.851481,0.587565062579497
"7148",116.377623,39.8519295,0.834625074021169
"7149",116.3566815,39.8521125,0.341153364450207
"7150",116.3395165,39.850122,-0.779949559801687
"7151",116.3266065,39.85032,0.183866678814634
"7152",116.3114875,39.856028,0.74430408844226
"7153",116.3108065,39.8647,0.615953818999572
"7154",116.3103125,39.8722605,0.494525414916313
"7155",116.3168115,39.9040815,-0.0183541365699569
"7156",116.316723,39.9137005,0.143985613496863
"7157",116.3041945,39.929642,-0.479984689719822
"7158",116.3003105,39.954051,0.77253250640106
"7159",116.3004855,39.964859,-0.0415279420183761
"7160",116.295605,39.9723815,0.755966972038326
"7162",116.35181,39.972032,0.426227386259516
"7163",116.344417,39.998569,0.13485448363613
"7164",116.326818,40.0386995,8.87360267611393
"7165",116.321019,40.0473095,0.307839335460949
"7166",116.326299,40.076648,-0.144585364321092
"7167",116.3426835,40.0764215,-0.066676878259332
"7168",116.4412135,40.0489105,0.175509352600382
"7169",116.45558,40.0011285,-0.0719648040656207
"7170",116.4383775,39.974472,0.0273051056305295
"7171",116.4392825,39.964108,0.087342055213763
"7172",116.691475,40.138302,0.158448132133323
"7173",116.663687,40.136138,-0.485372873969558
"7174",116.647788,40.136321,-0.270258947976217
"7175",116.6164055,40.134459,-1.26488900124541
"7176",116.5707965,40.1198625,0.465780280863204
"7177",116.5642115,40.090311,-0.188924845308868
"7178",116.5617105,40.075931,-0.149758946713202
"7179",116.54102,40.051262,0.683432777148388
"7180",116.509619,40.0398485,0.587565062579497
"7181",116.4991225,40.0284385,0.834625074021169
"7182",116.4933,40.00927,0.341153364450207
"7183",116.475302,40.004531,-0.779949559801687
"7184",116.4378945,40.007138,0.183866678814634
"7185",116.4142925,40.008948,0.74430408844226
"7186",116.3755805,40.007539,0.615953818999572
"7187",116.3593045,40.006719,0.494525414916313
"7188",116.3455135,40.0063,-0.0183541365699569
"7189",116.140378,39.9221195,0.143985613496863
"7190",116.1322855,39.9183525,-0.479984689719822
"7191",116.128707,39.9111395,0.77253250640106
"7192",116.1298135,39.9017705,-0.0415279420183761
"7193",116.1210005,39.896158,0.755966972038326
"7194",116.1070005,39.8951695,0.426227386259516
"7195",116.202213,40.250292,0.13485448363613
"7196",116.214323,40.245741,8.87360267611393
"7197",116.240094,40.2263505,0.307839335460949
"7198",116.2685165,40.227948,-0.144585364321092
"7199",116.2879875,40.228112,-0.066676878259332
"7200",116.2935025,40.21343,0.175509352600382
"7201",116.2867785,40.171011,-0.0719648040656207
"7202",116.295079,40.1546915,0.0273051056305295
"7203",116.300417,40.137319,0.087342055213763
"7204",116.320115,40.110332,0.158448132133323
"7205",116.300575,40.1009725,-0.485372873969558
"7206",116.3125775,40.059038,-0.270258947976217
"7207",116.3084935,39.8206775,-1.26488900124541
"7208",116.2981795,39.814111,0.465780280863204
"7209",116.2254145,39.8005095,-0.188924845308868
"7210",116.2192815,39.7694105,-0.149758946713202
"7211",116.195914,39.7666985,0.683432777148388
"7212",116.1913975,39.754018,0.587565062579497
"7213",116.1898805,39.7361095,0.834625074021169
"7214",116.182886,39.7294995,0.341153364450207
"7215",116.162692,39.7296,-0.779949559801687
"7216",116.1472775,39.72947,0.183866678814634
"7217",116.131899,39.7291985,0.74430408844226
"7218",116.455012,39.839928,0.615953818999572
"7219",116.465804,39.83399,0.494525414916313
"7220",116.467416,39.8125415,-0.0183541365699569
"7221",116.4868755,39.808828,0.143985613496863
"7222",116.497005,39.8128395,-0.479984689719822
"7223",116.5119985,39.80917,0.77253250640106
"7224",116.5198115,39.7995205,-0.0415279420183761
"7225",116.528019,39.789192,0.755966972038326
"7226",116.5463915,39.7791485,0.426227386259516
"7227",116.568906,39.7894915,0.13485448363613
"7228",116.587917,39.800802,8.87360267611393
"7229",116.5979055,39.8091905,0.307839335460949
"7230",116.608184,39.8183475,-0.144585364321092
"7231",116.6927135,39.8777305,-0.066676878259332
"7232",116.6854835,39.8812395,0.175509352600382
"7233",116.675211,39.8897115,-0.0719648040656207
"7234",116.663915,39.89646,0.0273051056305295
"7235",116.6530225,39.8996595,0.087342055213763
"7236",116.643605,39.910062,0.158448132133323
"7237",116.625178,39.9122205,-0.485372873969558
"7238",116.605897,39.9149025,-0.270258947976217
"7239",116.5833185,39.915888,-1.26488900124541
"7240",116.561385,39.9151985,0.465780280863204
"7241",116.538003,39.915799,-0.188924845308868
"7242",116.6220105,40.0589015,-0.149758946713202
"7243",116.5927935,40.07935,0.683432777148388
"7244",116.5219825,39.9149405,0.587565062579497
"7245",116.5020165,39.9148605,0.834625074021169
"7246",116.4835775,39.914612,0.341153364450207
"7247",116.467314,39.9144385,-0.779949559801687
